timestamp,temperature_c,humidity_pct
9/09/2025 18:40,22,50.7
9/09/2025 18:40,22.1,50.7
9/09/2025 18:40,22.1,50.7
9/09/2025 18:40,22,50.7
9/09/2025 18:40,22,50.7
9/09/2025 18:40,22,50.5
9/09/2025 18:40,22,50.5
9/09/2025 18:40,22,50.5
9/09/2025 18:40,22,50.5
9/09/2025 18:40,22.1,50.5
9/09/2025 18:40,22.1,50.5
9/09/2025 18:40,22,50.5
9/09/2025 18:40,22,50.5
9/09/2025 18:41,22,50.5
9/09/2025 18:41,22,50.5
9/09/2025 18:41,22,50.5
9/09/2025 18:41,22,50.5
9/09/2025 18:41,22,50.5
9/09/2025 18:41,22,50.5
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.4
9/09/2025 18:41,22,50.4
9/09/2025 18:41,22,50.7
9/09/2025 18:41,22,50.7
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.5
9/09/2025 18:41,22,50.5
9/09/2025 18:41,22,50.7
9/09/2025 18:41,22,50.7
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.4
9/09/2025 18:41,22,50.4
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.5
9/09/2025 18:41,22,50.5
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:41,22,50.6
9/09/2025 18:42,22,50.5
9/09/2025 18:42,22,50.5
9/09/2025 18:42,22,50.7
9/09/2025 18:42,22,50.7
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.5
9/09/2025 18:42,22,50.5
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.5
9/09/2025 18:42,22,50.5
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.5
9/09/2025 18:42,22,50.5
9/09/2025 18:42,22,50.7
9/09/2025 18:42,22,50.7
9/09/2025 18:42,22,50.5
9/09/2025 18:42,22,50.5
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.5
9/09/2025 18:42,22,50.5
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.5
9/09/2025 18:42,22,50.5
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:42,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.4
9/09/2025 18:43,22,50.4
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.7
9/09/2025 18:43,22,50.7
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.5
9/09/2025 18:43,22,50.5
9/09/2025 18:43,22,50.5
9/09/2025 18:43,22,50.5
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.7
9/09/2025 18:43,22,50.7
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.7
9/09/2025 18:43,22,50.7
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,21.9,50.7
9/09/2025 18:43,21.9,50.7
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,21.9,50.6
9/09/2025 18:43,21.9,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,21.9,50.5
9/09/2025 18:43,21.9,50.5
9/09/2025 18:43,22,50.7
9/09/2025 18:43,22,50.7
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:43,22,50.6
9/09/2025 18:44,22,50.5
9/09/2025 18:44,22,50.5
9/09/2025 18:44,22,50.5
9/09/2025 18:44,22,50.5
9/09/2025 18:44,21.9,50.7
9/09/2025 18:44,21.9,50.7
9/09/2025 18:44,21.9,50.7
9/09/2025 18:44,21.9,50.7
9/09/2025 18:44,22,50.7
9/09/2025 18:44,22,50.7
9/09/2025 18:44,22,50.7
9/09/2025 18:44,22,50.7
9/09/2025 18:44,22,50.5
9/09/2025 18:44,22,50.5
9/09/2025 18:44,22,50.7
9/09/2025 18:44,22,50.7
9/09/2025 18:44,21.9,50.7
9/09/2025 18:44,21.9,50.7
9/09/2025 18:44,22,50.7
9/09/2025 18:44,22,50.7
9/09/2025 18:44,22,50.6
9/09/2025 18:44,22,50.6
9/09/2025 18:44,22,50.7
9/09/2025 18:44,22,50.7
9/09/2025 18:44,22,50.7
9/09/2025 18:44,22,50.7
9/09/2025 18:44,22,50.7
9/09/2025 18:44,22,50.7
9/09/2025 18:44,21.9,50.6
9/09/2025 18:44,21.9,50.6
9/09/2025 18:44,22,50.6
9/09/2025 18:44,22,50.6
9/09/2025 18:44,21.9,50.5
9/09/2025 18:44,21.9,50.5
9/09/2025 18:44,21.9,50.6
9/09/2025 18:44,21.9,50.6
9/09/2025 18:44,21.9,50.7
9/09/2025 18:44,21.9,50.7
9/09/2025 18:44,22,50.7
9/09/2025 18:44,22,50.7
9/09/2025 18:44,21.9,50.7
9/09/2025 18:44,21.9,50.7
9/09/2025 18:44,21.9,50.7
9/09/2025 18:44,21.9,50.7
9/09/2025 18:44,21.9,50.6
9/09/2025 18:44,21.9,50.6
9/09/2025 18:44,21.9,50.7
9/09/2025 18:44,21.9,50.7
9/09/2025 18:44,22,50.7
9/09/2025 18:44,22,50.7
9/09/2025 18:44,21.9,50.6
9/09/2025 18:44,21.9,50.6
9/09/2025 18:44,21.9,50.7
9/09/2025 18:44,21.9,50.7
9/09/2025 18:44,22,50.6
9/09/2025 18:44,22,50.6
9/09/2025 18:44,21.9,50.6
9/09/2025 18:44,21.9,50.6
9/09/2025 18:44,22,50.5
9/09/2025 18:45,22,50.5
9/09/2025 18:45,21.9,50.5
9/09/2025 18:45,21.9,50.5
9/09/2025 18:45,22,50.6
9/09/2025 18:45,22,50.6
9/09/2025 18:45,22,50.6
9/09/2025 18:45,22,50.6
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,21.9,50.6
9/09/2025 18:45,21.9,50.6
9/09/2025 18:45,21.9,50.6
9/09/2025 18:45,21.9,50.6
9/09/2025 18:45,22,50.7
9/09/2025 18:45,22,50.7
9/09/2025 18:45,22,50.5
9/09/2025 18:45,22,50.5
9/09/2025 18:45,21.9,50.5
9/09/2025 18:45,21.9,50.5
9/09/2025 18:45,21.9,50.6
9/09/2025 18:45,21.9,50.6
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,22,50.6
9/09/2025 18:45,22,50.6
9/09/2025 18:45,21.9,50.6
9/09/2025 18:45,21.9,50.6
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,22,50.8
9/09/2025 18:45,22,50.8
9/09/2025 18:45,21.9,50.6
9/09/2025 18:45,21.9,50.6
9/09/2025 18:45,22,50.7
9/09/2025 18:45,22,50.7
9/09/2025 18:45,21.9,50.5
9/09/2025 18:45,21.9,50.5
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,22,50.6
9/09/2025 18:45,22,50.6
9/09/2025 18:45,21.9,50.6
9/09/2025 18:45,21.9,50.6
9/09/2025 18:45,21.9,50.6
9/09/2025 18:45,21.9,50.6
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,21.9,50.7
9/09/2025 18:45,21.9,50.7
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.6
9/09/2025 18:46,21.9,50.6
9/09/2025 18:46,21.9,50.6
9/09/2025 18:46,21.9,50.6
9/09/2025 18:46,21.9,50.8
9/09/2025 18:46,21.9,50.8
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.8
9/09/2025 18:46,21.9,50.8
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.6
9/09/2025 18:46,21.9,50.6
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.5
9/09/2025 18:46,21.9,50.5
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.6
9/09/2025 18:46,21.9,50.6
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.6
9/09/2025 18:46,21.9,50.6
9/09/2025 18:46,21.9,50.6
9/09/2025 18:46,21.9,50.6
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,22,50.7
9/09/2025 18:46,22,50.7
9/09/2025 18:46,21.9,50.6
9/09/2025 18:46,21.9,50.6
9/09/2025 18:46,22,50.6
9/09/2025 18:46,22,50.6
9/09/2025 18:46,21.9,50.8
9/09/2025 18:46,21.9,50.8
9/09/2025 18:46,21.9,50.5
9/09/2025 18:46,21.9,50.5
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.6
9/09/2025 18:46,21.9,50.6
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.7
9/09/2025 18:46,21.9,50.6
9/09/2025 18:46,21.9,50.6
9/09/2025 18:46,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.8
9/09/2025 18:47,21.9,50.8
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.8
9/09/2025 18:47,21.9,50.8
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.8
9/09/2025 18:47,21.9,50.8
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.6
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.7
9/09/2025 18:47,21.9,50.6
9/09/2025 18:48,21.9,50.6
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.8
9/09/2025 18:48,21.9,50.8
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.6
9/09/2025 18:48,21.9,50.6
9/09/2025 18:48,21.9,50.8
9/09/2025 18:48,21.9,50.8
9/09/2025 18:48,21.9,50.8
9/09/2025 18:48,21.9,50.8
9/09/2025 18:48,21.9,50.6
9/09/2025 18:48,21.9,50.6
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.6
9/09/2025 18:48,21.9,50.6
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.8
9/09/2025 18:48,21.9,50.8
9/09/2025 18:48,21.9,50.8
9/09/2025 18:48,21.9,50.8
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.8,50.6
9/09/2025 18:48,21.8,50.6
9/09/2025 18:48,21.9,50.6
9/09/2025 18:48,21.9,50.6
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.5
9/09/2025 18:48,21.9,50.5
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:48,21.9,50.7
9/09/2025 18:49,21.9,50.7
9/09/2025 18:49,21.9,50.7
9/09/2025 18:49,21.9,50.6
9/09/2025 18:49,21.9,50.6
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.6
9/09/2025 18:49,21.9,50.6
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.7
9/09/2025 18:49,21.9,50.7
9/09/2025 18:49,21.8,50.6
9/09/2025 18:49,21.8,50.6
9/09/2025 18:49,21.9,50.7
9/09/2025 18:49,21.9,50.7
9/09/2025 18:49,21.9,50.7
9/09/2025 18:49,21.9,50.7
9/09/2025 18:49,21.9,50.9
9/09/2025 18:49,21.9,50.9
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.7
9/09/2025 18:49,21.9,50.7
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.7
9/09/2025 18:49,21.9,50.7
9/09/2025 18:49,21.9,50.7
9/09/2025 18:49,21.9,50.7
9/09/2025 18:49,21.9,50.9
9/09/2025 18:49,21.9,50.9
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.9
9/09/2025 18:49,21.9,50.9
9/09/2025 18:49,21.9,50.7
9/09/2025 18:49,21.9,50.7
9/09/2025 18:49,21.9,50.7
9/09/2025 18:49,21.9,50.7
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.8
9/09/2025 18:49,21.9,50.7
9/09/2025 18:49,21.9,50.7
